study_id,effect_id,author,year,r,n,country,sample_start,sample_end,icrv,cdai,dpl,doi_type,fp_type,include_flag,is_estimated,notes
S01,S01,Siddharthan & Lall,1982,-0.197,74,UK,1978,1981,I,L,PRE,FSTS,ACC,1,0,US MNE sub.
S02,S02_e1,Grant,1987,0.145,304,UK,1981,1985,I,L,PRE,GEO,ACC,1,0,British mfg
S02,S02_e2,Grant,1987,0.163,304,UK,1981,1985,I,L,PRE,GEO,ACC,1,0,British mfg
S02,S02_e3,Grant,1987,0.107,304,UK,1981,1985,I,L,PRE,GEO,ACC,1,0,British mfg
S02,S02_e4,Grant,1987,-0.036,304,UK,1981,1985,I,L,PRE,GEO,ACC,1,0,British mfg
S99,S99_e1,Phan et al.,2020,-0.011,114,Vietnam,2013,2018,III,L,FOL,EXP,LAB,1,0,WBES-based
S99,S99_e2,Phan et al.,2020,-0.152,285,Vietnam,2013,2018,III,L,FOL,EXP,LAB,1,0,WBES-based
S112,S112,"Geringer, Beamish & daCosta",1989,0.145,100,USA/Canada,1980,1986,I,L,PRE,GEO,ACC,1,0,SMJ; diversification
S118,S118,"Contractor, Kundu & Hsu",2003,0.07,103,Multi/Service,1993,1999,I,L,PRE,FSTS,ACC,1,0,JIBS; S-curve; 3 samples
S121,S121,"Gaur, Kumar & Singh",2014,0.09,240,India,2007,2012,III,L,SPN,GEO,ACC,1,0,JWB; India institutions
S123,S123,"García-García, García-Canal & Guillén",2017,0.15,2256,Spain/Multi,2005,2014,II,M,SPN,GEO,ACC,1,0,BJM; rapid intl
S126,S126,"Schmuck, Lagerström & Sallis",2022,0.06,500,Sweden/Multi,2010,2018,I,H,FOL,FSTS,ACC,1,0,MIR; reverse causality
S129,S129_e1,"Freixanet, Renart & Segarra-Blasco",2022,0.08,892,Spain,2010,2017,II,M,FOL,EXP,ACC,1,0,IBR; SME capabilities
S129,S129_e2,"Freixanet, Renart & Segarra-Blasco",2022,0.11,892,Spain,2010,2017,II,M,FOL,EXP,ACC,1,0,IBR; SME capabilities
S188,S188,Do & Phan,2025,-0.045,380,India mfg,2013,2018,III,M,FOL,FSTS,ACC,1,0,IntechOpen; India WBES; FGLS; ROS; manager moderator; r confirmed Table 3
S189,S189,Do & Phan,2026,0.07,4290,China mfg SME,2012,2024,III,H,FOL,FSTS,LAB,1,1,JFAR; WBES China 2012+2024; inverted-U TP=47.8%; β₁=+1.704
S190,S190,"Phan, Ninh & Do",2021,-0.04,263,Turkey mfg,2013,2016,II,M,SPN,FSTS,ACC,1,1,IntechOpen; WBES Turkey; FGLS; manager experience moderator
S191,S191,Phan et al.,2021,0.05,131,Poland mfg-svc,2013,2016,I,M,SPN,FSTS,ACC,1,1,IntechOpen; WBES Poland; inverted-U; female manager + fin.obstacles mods
